id,tate,yoko,type
1,19.1,12.7,a
2,19.5,14.2,a
3,19,13.5,a
4,19.3,13,a
5,20.2,14.7,a
6,19.6,13.8,a
7,16.5,13.3,a
8,19.7,14.5,a
9,19,13.7,a
10,15.6,13.8,a
11,18.7,10.9,a
12,19,14.2,a
13,18.6,12.7,a
14,18.9,13.9,a
15,18.4,13.5,a
16,19.4,13.7,a
17,19.1,14.2,a
18,20.4,13.9,a
19,19,13.8,a
20,17.7,12.9,a
21,16.6,12,a
22,19.1,13.2,a
23,17.8,13.3,a
24,20.2,12.7,a
25,18.5,13.3,a
26,19,14,a
27,18.9,13,a
28,20.8,14.1,a
29,18.3,13,a
30,19.4,12.9,a
31,16.6,12.5,a
32,17.5,13.6,a
33,19,13.6,a
34,18.1,13.6,a
35,18,13.8,a
36,17.3,13,a
37,18.4,13.6,a
38,19.5,14.8,a
39,16,11.9,a
40,17,12.8,a
41,17.3,12.8,a
42,18.8,13.8,a
43,18.1,12.9,a
44,15.7,10.8,b
45,13.9,10.7,b
46,16,11.7,b
47,15,11.3,b
48,14,11.9,b
49,14,11.5,b
50,14,10,b
51,14.8,10.6,b
52,14.8,10.6,b
53,15.1,11.1,b
54,16,10.7,b
55,14,10,b
56,14.7,8.6,b
57,14.4,11,b
58,16,10.8,b
59,16,12.3,b
60,15.7,10.8,b
61,15.7,11.5,b
62,15.1,11.5,b
63,15.5,10.8,b
64,15.9,10.8,b
65,15.8,10.6,b
66,15.5,10,b
67,15.3,11.9,b
68,14.2,10,b
69,15,10.8,b
70,15.2,11,b
71,16.3,11.3,b
72,15.9,10.5,b
73,14.2,10.8,b
74,15.9,11.9,b
75,15.7,11.5,b
76,14.8,10,b
77,15.8,11.5,b
78,14.6,11.9,b
79,15.9,11.9,b
80,14.2,10.6,b
81,15.4,10,b
82,15.3,11.5,b
83,15.8,10,b
84,14.4,10.9,b
85,15.7,12.1,b
86,15.5,11.1,b
87,14,10.2,b
88,14.8,10.5,b
89,14.3,10,b
90,23,11.2,c
91,25,12.4,c
92,21.9,9.9,c
93,24,14,c
94,21.5,11.5,c
95,28.1,11.8,c
96,25.9,10.8,c
97,20.8,10.4,c
98,26.4,12.7,c
99,21.1,10.8,c
100,25.4,11.6,c
101,26.5,11.7,c
102,21.4,9.6,c
103,25.1,11.4,c
104,24.7,10.3,c
105,24.6,10.9,c
106,22.1,10.2,c
107,21.5,10.5,c
108,24.9,10.6,c
109,23.3,10.5,c
110,22.7,11.4,c
111,19.4,9.9,c
112,25.3,10.6,c
113,24.4,11.1,c
114,22,11.6,c
115,24.1,10.1,c
116,23,11.7,c
117,24,10.9,c
118,22.7,10.3,c
119,26.8,11.5,c
120,21.8,11,c
121,20,11.3,c
122,22.5,11.7,c
123,21.6,9.7,c
124,20.5,9.9,c
125,22.8,11.1,c
126,24.4,11.1,c
127,22,9.9,c
128,24.8,11.7,c
129,23.6,10.7,c
130,23.9,10,c
131,22.4,9.8,c